date,lon,lat,type,elevation,Barren,Cultivated and Managed Vegetation,Deciduous Broadleaf Trees,Evergreen Broadleaf Trees,Evergreen Deciduous Needleleaf Trees,Herbaceous Vegetation,Mixed-Other Trees,Open Water,Regularly Flooded Vegetation,Shrubs,Snow-Ice,Urban-Built-up,distance_light,night light,distance_water,Temperature,Air_pressure,U_Wind,V_wind,Precipitation,NDVI
2012/3/31,114.364649,27.39518855,0,170,0,34,0,6,12,0,38,0,0,10,0,0,24861.58284,0,6805.796129,290.7208208,98590.90067,-0.191221067,-0.081400616,0.002075364,0.44566499
2012/3/31,126.471,36.62,1,1,0,6,0,0,0,9,2,83,0,0,0,0,6109.810455,0,0,280.4037912,101316.4141,2.249181424,0.658548159,0.002473739,-0.3
2012/3/31,85.1198088,28.31487739,0,5490,0,0,0,0,0,13,0,0,0,26,61,0,75851.81465,0,3059.461134,266.4920437,57775.15792,-0.015434883,-0.429337033,0.001424733,0.067409998
2012/3/31,126.235,37.848,1,0,14,0,0,0,0,33,0,53,0,0,0,0,10534.11728,0,0,278.8310808,101435.1216,2.60123906,0.388483128,0.002222613,0.211430005
2012/4/1,120.2046676,48.49774848,0,873,0,0,0,0,0,100,0,0,0,0,0,0,46591.86159,0,10600.9812,265.7010847,90982.96875,1.33512508,-1.217559236,0.00097278,0.210494995
2012/4/1,126.455,36.641,1,0,0,0,0,0,0,0,0,100,0,0,0,0,6294.574004,0,0,280.2795149,101114.3315,2.711301225,0.964325896,0.002496191,-0.3
2012/4/1,99.3657764,41.70321735,0,1088,100,0,0,0,0,0,0,0,0,0,0,0,67449.52108,0,140157.5188,282.3056858,89877.44866,2.106546985,-1.0607723,1.80E-05,0.070740002
2012/4/1,126.36,37.872,1,0,0,0,0,0,0,0,0,100,0,0,0,0,9907.021568,0,0,279.3282776,101170.7813,2.331697234,0.429807367,0.002373007,0.23438999
2012/4/11,82.81326189,32.37184976,0,4675,26,0,0,0,0,28,0,0,0,46,0,0,138596.725,0,3630.202468,272.2246355,57551.62221,3.59152082,1.821137914,5.01E-05,0.060265002
2012/4/11,125.394,39.561,1,0,0,0,0,0,0,0,0,100,0,0,0,0,81921.41662,0,0,281.2187456,100889.3929,0.352520125,0.301373345,0.001015836,0.126859998
2012/4/21,119.4902173,33.81728674,0,6,0,100,0,0,0,0,0,0,0,0,0,0,15541.56144,0,22877.75904,291.149741,100745.6976,-0.938422084,0.91120358,0.001292308,0.71388999
2012/4/21,125.589,42.941,1,363,0,100,0,0,0,0,0,0,0,0,0,0,21629.42762,0,2875.756929,286.7333984,96681.26339,0.682578981,2.731871358,0.000505524,0.24953999
2012/5/1,119.3430348,39.98425033,0,66,0,89,0,0,0,11,0,0,0,0,0,0,10571.99922,0,5292.996281,289.7948696,99276.4509,-0.409736897,0.019461489,0.000213702,0.41373501
2012/5/1,128.968,48.74,1,389,0,82,0,0,18,0,0,0,0,0,0,0,81051.66894,0,3124.744265,280.7372044,95526.57701,1.145586171,1.172572855,0.00109367,0.467875
2012/5/11,104.0783643,32.74732663,0,2830,0,15,0,0,21,15,40,0,0,10,0,0,47882.18995,0,9379.764314,281.6743295,72879.07478,-0.245234498,0.157189382,0.004929991,0.69255
2012/5/11,128.947,48.721,1,388,0,38,7,0,8,13,34,0,0,0,0,0,81147.85991,0,3313.637139,283.4944022,96425.88393,-0.913864178,0.544445591,0.001255209,0.467875
2012/5/21,80.66665286,42.5095567,0,2562,7,0,12,0,0,82,0,0,0,0,0,0,25372.29456,0,4381.501249,273.2883432,68783.20871,0.089010554,0.092500262,0.004256967,0.32353999
2012/5/21,137.03,51.315,1,53,0,0,0,0,26,9,5,0,40,21,0,0,43932.90316,0,3829.74405,289.6843262,99886.83929,-0.29450397,1.090774332,0.000490826,0.56563501
2012/5/31,112.1353345,36.69374369,0,1710,0,0,0,0,20,0,80,0,0,0,0,0,14725.94757,0,34894.14764,288.8537118,83634.36049,0.19336428,1.559232273,0.000976479,0.76729502
2012/5/31,137.129,51.298,1,137,0,0,0,0,20,0,80,0,0,0,0,0,52974.14223,0,10941.12577,292.2306431,99936.40959,-0.277110896,0.891974341,0.000153177,0.66199502
2012/6/10,106.8012984,24.09404396,0,713,0,42,13,0,0,13,32,0,0,0,0,0,28317.4236,0,17750.15995,298.1929234,93935.67746,-0.499256373,0.321839792,0.006622136,0.68831001
2012/6/10,137.023,51.269,1,70,0,0,0,0,33,0,50,0,17,0,0,0,40165.68627,0,2797.998042,288.4819467,100017.5201,-0.265161906,-0.509509738,0.002593419,0.76618999
2012/6/20,131.8140419,47.4989623,0,58,46,54,0,0,0,0,0,0,0,0,0,0,13622.71055,0,23296.77873,294.6288016,100083.2734,-0.38080109,0.813610111,0.001165778,0.468154981
2012/6/20,137.21,51.346,1,207,0,20,0,0,28,0,51,0,0,0,0,0,64443.8855,0,22065.3589,295.4211775,98495.01005,-0.500043682,1.625295844,0.001147817,0.80129502
2012/6/30,84.28216232,42.89427591,0,2548,28,16,0,0,0,56,0,0,0,0,0,0,124904.0408,0,9216.649924,284.1638663,73300.44978,0.3205907,-0.422727674,0.001044252,0.41497002
2012/6/30,137.2,51.33,1,122,0,0,0,0,12,0,88,0,0,0,0,0,62340.43247,0,19960.57914,297.449816,98474.02121,0.021739875,1.714465141,5.15E-05,0.79996001
2012/7/21,112.9414216,43.07235146,0,1033,48,0,0,0,0,52,0,0,0,0,0,0,30718.07822,0,15355.02301,296.3017665,88995.73549,0.961026064,0.30106914,0.001575092,0.174515002
2012/7/21,137.156,51.357,1,93,0,19,3,0,27,0,51,0,0,0,0,0,59827.34112,0,17979.4153,295.0994306,99380.14397,-0.580333471,1.450092273,0.000772354,0.809875
2012/7/31,104.4962141,40.9216058,0,1426,100,0,0,0,0,0,0,0,0,0,0,0,121036.1289,0,137069.9368,298.0746809,84873.5971,-0.233722993,1.434640859,0.000432217,0.085459998
2012/7/31,137.104,51.343,1,98,0,0,0,0,20,0,80,0,0,0,0,0,53538.88255,0,12031.37403,291.217477,99739.5346,-0.627853964,-0.009177353,0.001643365,0.809875
2012/8/10,90.73228084,36.22474974,0,4913,82,0,0,0,0,18,0,0,0,0,0,0,86883.64011,0,15016.06254,276.9815761,55555.51897,-1.913108315,-0.026200605,0.004742799,0.092365002
2012/8/10,137.021,51.328,1,51,0,20,0,0,12,33,6,0,29,0,0,0,44150.34292,0,6234.76579,293.9232221,99299.87835,0.036950239,1.111746554,0.004347703,0.76581499
2012/8/20,87.02045678,45.24950667,0,430,50,0,0,0,0,27,0,0,0,23,0,0,31432.85081,0,119184.3755,301.3534633,95544.93527,-2.207449683,-1.117269465,8.24E-06,0.128715002
2012/8/20,137.185,51.299,1,103,0,0,0,0,20,0,80,0,0,0,0,0,58973.18317,0,17112.23189,292.8225926,98622.26339,0.132620539,2.498114194,0.000667275,0.819354981
2012/8/30,118.8810637,37.08556247,0,4,0,100,0,0,0,0,0,0,0,0,0,0,10162.4657,0.464117885,4819.264356,298.8955514,100742.6998,-0.588705803,1.131005066,0.000859395,0.67101001
2012/8/30,132.265,48.511,1,107,0,9,11,0,0,30,30,0,20,0,0,0,67519.37421,0,22094.85864,293.6235003,99416.65178,-0.192245483,0.414217055,0.008720225,0.82945
2012/9/9,90.0676083,46.49610943,0,1327,63,0,0,0,0,37,0,0,0,0,0,0,42676.36071,0,55002.81155,289.1303929,87746.05357,-0.377867588,-0.935581463,2.82E-05,0.111215002
2012/9/9,127.987,47.266,1,227,3,29,12,0,13,0,44,0,0,0,0,0,40944.5556,0,48202.86824,289.5859201,97998.18862,0.015811324,0.891280068,0.002005232,0.70508501
2012/9/19,112.3289466,24.18206229,0,303,0,25,0,33,24,0,15,0,0,3,0,0,18730.47372,0,21125.85372,294.8773237,95327.55469,-0.256085745,-0.281749172,0.002155699,0.716375
2012/9/19,124.909,47.393,1,157,0,86,0,0,0,14,0,0,0,0,0,0,32144.64399,0,22791.78814,289.6166295,99292.03236,-0.052390392,-0.042872565,8.27E-05,0.639679981
2012/9/29,111.012028,29.69746335,0,108,0,48,0,7,0,0,45,0,0,0,0,0,32281.48315,0,12800.18262,292.4314008,96990.95089,-0.23451427,-0.735876313,3.82E-05,0.697554981
2012/9/29,125.208,47.208,1,161,0,77,0,0,0,23,0,0,0,0,0,0,36474.25073,0,38698.59386,285.2440752,99718.27232,-0.19362241,-0.883119464,0.000811576,0.5308
2012/10/1,99.85969146,27.76193964,0,3815,0,0,0,0,16,35,49,0,0,0,0,0,15586.7342,0,13756.2055,281.8029872,65675.2567,0.644567515,0.889995056,0.00503059,0.69556001
2012/10/1,125.01,47.152,1,154,0,100,0,0,0,0,0,0,0,0,0,0,15105.45391,0,28311.65014,284.7355652,99479.02232,-0.168014926,-0.381440678,0.001493237,0.28301499
2012/10/11,120.5523336,33.16274724,0,3,0,100,0,0,0,0,0,0,0,0,0,0,6231.484704,0,11148.57622,291.9798235,101820.1351,-1.445782508,-0.591601636,4.18E-05,0.47673999
2012/10/11,125.323,47.267,1,166,0,57,0,0,0,21,21,0,0,0,0,0,31742.23539,0,26940.65372,279.5578439,99266.08482,0.504654884,0.10634705,0.003233187,0.265105005
2012/10/19,104.7625355,30.8458411,0,535,0,72,28,0,0,0,0,0,0,0,0,0,18229.93495,0,2384.875601,291.0592695,96475.48995,-0.543288759,-1.690279318,5.62E-05,0.52691499
2012/10/19,123.234,46.345,1,141,48,0,0,0,0,52,0,0,0,0,0,0,19059.56072,0,3575.996807,275.1981724,99747.58818,2.759864024,-0.260233743,0.001999355,0.298119995
2012/10/19,83.76611667,35.57333861,0,4898,100,0,0,0,0,0,0,0,0,0,0,0,234410.9345,0,36258.53675,262.7247315,56039.63505,2.508598174,0.916694675,0.000159417,0.060015002
2012/10/19,123.025,46.28,1,136,1,0,0,0,0,32,0,67,0,0,0,0,17102.79913,0,0,274.9830671,99599.59932,2.804999113,-0.261165265,0.001899886,0.177740002
2012/10/20,84.66068645,36.66549862,0,4836,100,0,0,0,0,0,0,0,0,0,0,0,161153.4998,0,21831.75541,258.9437953,54865.28013,0.244334528,0.341924342,0.000396472,0.049304999
2012/10/20,123.023,46.296,1,144,48,0,0,0,0,52,0,0,0,0,0,0,19633.32721,0,533.2705382,274.9860883,99609.00223,2.50196978,0.237723125,0.000453173,0.177740002
2012/10/20,109.2813982,29.2173073,0,646,0,24,3,0,18,0,38,0,0,17,0,0,32917.39614,0,6019.255767,288.4027361,94533.86942,-0.514280864,0.032594357,0.00434896,0.65806499
2012/10/20,123.025,46.279,1,136,1,0,0,0,0,32,0,67,0,0,0,0,16943.28869,0,0,274.9860883,99609.00223,2.50196978,0.237723125,0.000453173,0.177740002
2012/10/21,95.26333483,36.22530511,0,3236,100,0,0,0,0,0,0,0,0,0,0,0,19145.7406,0,64855.52364,270.8175136,65746.16741,0.664386749,0.435505833,0.00022751,0.058225
2012/10/21,123.2,46.286,1,137,49,21,0,0,0,30,0,0,0,0,0,0,22035.6707,0,3272.919001,275.280147,99775.05135,1.918632166,0.163012279,2.81E-05,0.234369995
2012/10/21,95.06110785,31.14846399,0,4277,0,17,0,0,25,34,0,0,0,25,0,0,47666.48874,0,15756.07294,269.9045497,60545.19699,-0.078648414,0.154734735,0.000849425,0.56967002
2012/10/21,125.187,47.122,1,162,11,80,0,0,0,7,0,0,0,0,0,2,35366.17409,0,29485.34285,274.2141157,99512.76898,1.810732092,-0.04672096,3.93E-05,0.275925
2012/10/21,114.4944456,36.01273668,0,57,0,100,0,0,0,0,0,0,0,0,0,0,8808.199436,0,16254.20236,289.4970965,100758.0357,0.465464967,0.919702223,0.000411804,0.27286499
2012/10/21,123.023,46.293,1,144,48,0,0,0,0,52,0,0,0,0,0,0,19152.9419,0,299.1150041,275.0639212,99622.49106,1.991681865,0.138711981,2.60E-05,0.177740002
2012/10/22,113.9314277,40.94604114,0,1331,0,48,0,0,0,52,0,0,0,0,0,0,5083.233313,0,10444.43626,277.0887669,86479.04576,2.419284872,0.463000064,0.001815295,0.28431001
2012/10/22,122.986,46.241,1,140,40,10,0,0,0,51,0,0,0,0,0,0,10842.27545,0,4883.219631,275.7699193,99783.93527,1.348312463,0.636056645,2.70E-05,0.24791499
2012/10/22,106.7820586,23.1340417,0,546,0,64,0,0,0,0,32,0,0,4,0,0,23803.85208,0,11723.49502,294.661887,94411.5,-0.055961388,1.569050316,0.001020011,0.720904981
2012/10/22,123.051,46.322,1,138,26,24,0,0,0,50,0,0,0,0,0,0,24281.95216,0,2879.414354,275.5772313,99810.52122,1.308200189,0.613858998,3.53E-05,0.177740002
2012/10/23,109.1621276,36.94802077,0,1500,0,48,0,0,0,39,0,0,0,13,0,0,4914.43218,0,9267.900521,280.8347822,87727.29799,1.731190682,-0.439678137,0.000183121,0.367719995
2012/10/23,123.076,46.265,1,148,14,0,0,0,0,47,0,39,0,0,0,0,16599.2203,0,0,276.5394461,99784.22435,1.065031869,1.161906932,3.53E-05,0.177740002
2012/10/23,92.28079603,28.24026769,0,4252,0,0,0,0,0,72,0,0,0,28,0,0,24681.65525,0,25864.56229,270.4993243,57501.17299,0.85671418,1.961129069,9.85E-05,0.140069995
2012/10/23,123.015,46.272,1,147,48,0,0,0,0,52,0,0,0,0,0,0,15700.30715,0,688.9632682,276.4378313,99651.96651,1.129163793,1.14327581,3.35E-05,0.177740002
2012/10/28,123.184,46.149,1,139,20,49,0,0,0,30,0,0,0,0,0,0,16065.39523,0,3168.817412,275.4395796,100273.3516,1.144709945,0.331384446,5.44E-05,0.21606499
2012/10/28,123.2599653,42.22789868,0,74,0,100,0,0,0,0,0,0,0,0,0,0,16177.68714,0,9736.319448,278.0368521,101395.7634,-0.03843362,-0.796943264,0.000718116,0.37898999
2012/10/29,92.35119757,28.60245323,0,5054,0,48,0,0,0,52,0,0,0,0,0,0,22003.98665,0,21135.25606,269.4111241,57350.20647,0.245350736,0.286673416,0.00012467,0.303305005
2012/10/29,123.255,46.193,1,137,22,55,0,0,0,22,0,0,0,0,0,0,17748.71425,0,1027.782942,274.2604806,100422.6005,0.856589862,0.046040786,5.47E-05,0.26466001
2012/10/31,121.8403943,43.78654025,0,194,28,39,0,0,0,33,0,0,0,0,0,0,36968.11479,0,16304.75307,273.0877031,99985.23326,-0.683548587,-0.158528502,0.000239926,0.224030005
2012/10/31,123.188,46.064,1,136,48,0,0,0,0,52,0,0,0,0,0,0,12049.25146,0,2213.501722,271.3845738,100752.7835,-0.179882816,-0.141411696,2.14E-05,0.20666499
2012/10/31,115.2256486,45.25900617,0,1306,48,0,0,0,0,52,0,0,0,0,0,0,84219.42532,0,43451.28436,269.1783142,86697.32031,1.838214397,-1.483557029,0.000856811,0.1489
2012/10/31,125.417,43.573,1,233,0,100,0,0,0,0,0,0,0,0,0,0,17682.14339,0,4149.667628,272.2886963,99384.07813,-0.115108967,-0.990024814,0.000321978,0.34958999
2012/10/31,101.4132888,37.77820479,0,4009,9,0,0,0,9,54,0,0,0,20,7,0,43126.27563,0,24818.15662,258.2007686,62772.80469,1.05455373,0.114362732,0.000291944,0.120855005
2012/10/31,123.024,46.313,1,137,28,20,0,0,0,52,0,0,0,0,0,0,22369.32481,0,2688.121573,271.0380772,100570.4141,0.005564366,-0.095184228,1.93E-05,0.177740002
2012/11/1,117.5061745,37.69700458,0,8,0,100,0,0,0,0,0,0,0,0,0,0,10036.41478,0,10348.31973,282.8882664,101805.6317,0.799574954,1.00590923,0.002277809,0.323130005
2012/11/1,123.137,46.315,1,136,35,49,0,0,0,15,0,0,1,0,0,0,27012.08981,0,1371.172408,271.0011771,100701.6574,-0.429386497,-0.33546079,9.66E-06,0.10935
2012/11/1,123.035,46.315,1,137,32,19,0,0,0,49,0,0,0,0,0,0,22843.94185,0,2517.814239,270.9326303,100566.2254,-0.387801783,-0.329244958,1.27E-05,0.125690002
2012/11/1,129.7589271,46.65437214,0,94,14,46,0,0,0,0,0,0,0,0,0,39,1081.525793,1.515744925,1688.772626,270.3748387,100896.9609,0.541848302,-0.940393418,7.79E-06,0.161444995
2012/11/1,122.959,46.306,1,151,48,21,0,0,0,31,0,0,0,0,0,0,21708.43118,0.249846369,1491.590543,270.9326303,100566.2254,-0.387801783,-0.329244958,1.27E-05,0.14895
2012/11/1,127.5033113,46.20392741,0,160,0,100,0,0,0,0,0,0,0,0,0,0,20695.04349,0.250844181,24987.26329,270.5986721,99970.83705,0.218860371,-1.021268589,5.71E-05,0.2854
2012/11/1,119.4386473,48.16565291,0,761,25,25,0,0,0,29,20,0,0,0,0,0,65874.791,0,34364.54221,268.281311,93050.92299,0.180803196,0.696840755,0.000213483,0.141990002
2012/11/1,123.153,46.341,1,136,44,3,0,0,0,54,0,0,0,0,0,0,27980.20784,0,5438.252144,271.0437012,100727.5212,-0.475336994,-0.344177016,8.15E-06,0.172975
2012/11/2,121.2201168,24.32803429,0,2991,0,0,0,52,0,0,48,0,0,0,0,0,8227.564493,0,6943.23459,284.0251378,78152.48215,-0.032454849,0.17768398,0.003115916,0.825779981
2012/11/2,123.026,46.314,1,137,3,43,0,0,0,34,0,0,20,0,0,0,22552.99298,0,2751.924998,271.0840105,100509.7321,-0.624632325,-0.753064023,1.35E-05,0.125690002
2012/11/2,98.05396452,30.70159871,0,4724,0,40,0,0,0,60,0,0,0,0,0,0,30531.15117,0,59151.10432,268.2387477,58768.39453,1.1230535,-0.387447227,0.000235054,0.249530005
2012/11/2,123.029,46.296,1,136,19,38,4,0,0,28,0,9,2,0,0,0,19717.23196,0,0,271.0840105,100509.7321,-0.624632325,-0.753064023,1.35E-05,0.125690002
2012/11/3,101.8173988,37.78855717,0,3389,0,0,0,0,0,68,0,0,0,10,22,0,60929.96577,0,16123.57812,267.8181283,71952.85491,0.759898645,0.902311521,0.000429003,0.24001499
2012/11/3,123.031,46.312,1,137,3,43,0,0,0,34,0,0,20,0,0,0,22301.37181,0,2241.284848,271.2331935,100500.2087,-0.709524683,-1.160400003,1.30E-05,0.125690002
2012/11/3,92.18347015,37.02638849,0,3416,100,0,0,0,0,0,0,0,0,0,0,0,127498.4374,0,55501.08273,269.4855739,67233.39063,1.568249013,0.393328017,4.24E-05,0.056095001
2012/11/3,123.055,46.277,1,133,0,0,0,0,0,21,0,79,0,0,0,0,17415.14748,0,0,271.2957284,100633.4576,-0.740667633,-1.180243977,9.57E-06,0.125690002
2012/11/4,89.82272888,39.80018139,0,793,100,0,0,0,0,0,0,0,0,0,0,0,148008.547,0,147767.1889,278.297808,92803.25447,-2.152411989,-0.934495581,5.46E-06,0.041414999
2012/11/4,123.027,46.311,1,137,3,43,0,0,0,34,0,0,20,0,0,0,22085.22124,0,2262.605981,271.5391061,100441.5279,-0.739348957,-1.03050002,1.09E-05,0.125690002
2012/11/5,116.4601798,45.5928916,0,830,48,0,0,0,0,52,0,0,0,0,0,0,29720.76138,0,16323.73896,267.1117859,91723.51228,0.46239703,-0.189028208,0.000928256,0.120434998
2012/11/5,123.055,46.316,1,136,17,33,0,0,0,51,0,0,0,0,0,0,23442.97876,0,1815.551063,271.78302,100504.279,-0.416296005,-1.365857652,6.96E-06,0.125690002
2012/11/5,82.4273414,43.29994873,0,1422,43,0,0,0,0,57,0,0,0,0,0,0,6898.822169,0,6950.500277,274.5125122,85685.70648,0.05221796,0.284181195,0.000892473,0.111215002
2012/11/5,123.034,46.297,1,136,14,38,5,0,0,28,0,15,0,0,0,0,19962.89197,0,0,271.7617972,100372.2835,-0.393311109,-1.348787359,1.02E-05,0.125690002
2012/11/5,87.40724838,29.93707389,0,5774,23,3,0,0,0,54,0,0,0,20,0,0,113705.7716,0,20561.11829,268.0674874,53892.14955,1.634418964,1.001110232,4.90E-06,0.1122
2012/11/5,123.046,46.308,1,136,15,32,19,0,0,33,0,0,0,0,0,0,21958.6495,0,1007.239407,271.7617972,100372.2835,-0.393311109,-1.348787359,1.02E-05,0.125690002
2012/11/6,93.03118399,29.23100394,0,4989,6,28,0,0,0,63,0,0,0,0,3,0,40465.05682,0,706.0530654,266.9237627,56765.98214,-0.054283057,-0.071245379,0.000641618,0.188209998
2012/11/6,123.034,46.312,1,137,32,19,0,0,0,49,0,0,0,0,0,0,22349.16829,0,2113.606174,271.7682408,100388.2109,-0.213462881,-1.382480945,9.22E-06,0.125690002
2012/11/6,102.8627586,31.04622549,0,3908,0,18,0,0,0,82,0,0,0,0,0,0,54475.2856,0,3771.606782,268.4645429,63274.62835,0.340191671,-0.115486299,0.00051186,0.460579981
2012/11/6,123.031,46.308,1,137,23,21,6,0,0,30,0,0,19,0,0,0,21662.89523,0,1645.632776,271.7682408,100388.2109,-0.213462881,-1.382480945,9.22E-06,0.125690002
2012/11/6,105.8501299,29.76886516,0,279,0,100,0,0,0,0,0,0,0,0,0,0,12635.38891,0,3628.391007,285.638759,98209.60491,0.227944476,-0.701717929,0.001844086,0.43555498
2012/11/6,123.033,46.297,1,136,19,38,4,0,0,28,0,9,2,0,0,0,19944.44514,0,0,271.7682408,100388.2109,-0.213462881,-1.382480945,9.22E-06,0.125690002
2012/11/7,117.0529713,30.50465925,0,3,31,0,0,0,0,7,0,10,0,11,0,41,0,11.93130207,0,285.4928894,101696.5625,-0.577311056,-1.025555117,0.000623164,0.28156499
2012/11/7,123.034,46.313,1,137,32,19,0,0,0,49,0,0,0,0,0,0,22508.51052,0,2262.525994,271.7468,100317.019,-0.278235895,-1.428747169,6.97E-06,0.125690002
2012/11/7,84.82967714,33.36279621,0,4802,57,0,0,0,0,13,0,0,0,30,0,0,164545.1611,0,4884.693494,263.1260202,55143.28906,0.552471519,0.347491494,6.55E-05,0.074979999
2012/11/7,123.048,46.278,1,133,0,0,0,0,0,32,0,68,0,0,0,0,17330.26745,0,0,271.7468,100317.019,-0.278235895,-1.428747169,6.97E-06,0.125690002
2012/11/8,82.96819126,36.0147439,0,5042,97,0,0,0,0,3,0,0,0,0,0,0,144938.7403,0,3709.7417,255.4301758,54432.46428,0.652052956,0.454069468,8.79E-05,0.036279999
2012/11/8,123.032,46.314,1,137,3,43,0,0,0,34,0,0,20,0,0,0,22635.9295,0,2496.567651,271.7646877,100025.2958,-0.221435402,-1.717628232,0.00029567,0.125690002
2012/11/8,116.8567261,48.49348405,0,619,0,48,0,0,0,52,0,0,0,0,0,0,27709.35344,0,4469.833769,269.4520046,94812.04353,0.09857893,-0.414625415,0.00099624,0.10635
2012/11/8,123.034,46.303,1,136,25,22,19,0,0,33,0,0,0,0,0,0,20916.47474,0,773.4502209,271.7646877,100025.2958,-0.221435402,-1.717628232,0.00029567,0.125690002
2012/11/9,107.6217779,40.86042888,0,1035,0,48,0,0,0,52,0,0,0,0,0,0,2276.021955,0,8495.186085,272.1845659,89922.46317,1.887102979,0.853736973,1.04E-05,0.120944995
2012/11/9,123.029,46.312,1,137,3,43,0,0,0,34,0,0,20,0,0,0,22272.23262,0,2326.403964,271.9716622,99737.76006,0.240189084,-1.823469801,0.000793039,0.125690002
2012/11/9,96.98788692,37.2080863,0,2824,4,30,0,0,0,67,0,0,0,0,0,0,40992.74158,0,3743.314181,271.0222909,71827.8683,1.70999257,0.395519976,4.73E-05,0.089004999
2012/11/9,123.174,46.003,1,135,35,65,0,0,0,0,0,0,0,0,0,0,18392.58393,0,8779.525845,272.349932,99904.71205,0.198491216,-1.707264985,0.000888333,0.131644995
2012/11/9,113.4172472,39.1577382,0,1271,0,66,0,0,4,30,0,0,0,0,0,0,14662.52837,0,6703.866073,268.6016889,87818.04911,0.895801731,0.088437508,0.000652736,0.272294995
2012/11/9,123.039,46.308,1,136,25,22,19,0,0,33,0,0,0,0,0,0,21805.22293,0,1305.156313,271.9716622,99737.76006,0.240189084,-1.823469801,0.000793039,0.125690002
2012/11/10,119.4739491,31.7197277,0,4,0,100,0,0,0,0,0,0,0,0,0,0,2803.796156,0,7920.591004,284.4106009,101774.6752,0.576689993,-0.582462055,0.001204336,0.350580005
2012/11/10,130.199,32.091,1,0,0,54,0,0,7,0,38,1,0,0,0,0,6335.695452,0.282929242,1230.71819,288.81747,100925.3572,2.449752978,-2.739430257,0.003999293,0.75783501
2012/11/10,118.802725,25.59362785,0,513,0,30,0,11,30,0,29,0,0,0,0,0,16233.22281,0,15274.84163,289.8640486,95552.15067,-0.321317639,-0.405656206,0.0010695,0.70042998
2012/11/10,123.029,46.313,1,137,3,43,0,0,0,34,0,0,20,0,0,0,22432.12135,0,2475.323783,272.1472473,99554.22546,0.435260322,-2.113113633,0.001094549,0.125690002
2012/11/10,92.3574329,37.60764193,0,3004,100,0,0,0,0,0,0,0,0,0,0,0,130030.5641,0,35821.66029,268.6415144,71517.21987,0.457402885,0.269136105,3.43E-05,0.055184998
2012/11/10,123.004,46.317,1,148,34,19,0,0,0,47,0,0,0,0,0,0,22900.67499,0.212525874,4324.509566,272.1472473,99554.22546,0.435260322,-2.113113633,0.001094549,0.125690002
2012/11/10,115.4512262,34.22162766,0,50,0,92,8,0,0,0,0,0,0,0,0,0,19995.35223,0.427255958,23403.58914,282.4386553,101379.3839,0.526237479,-0.423463059,0.000544636,0.44168999
2012/11/10,123.043,46.301,1,136,15,32,19,0,0,33,0,0,0,0,0,0,20785.51286,0,92.63168515,272.1472473,99554.22546,0.435260322,-2.113113633,0.001094549,0.125690002
2012/11/11,91.8221119,40.19142872,0,807,100,0,0,0,0,0,0,0,0,0,0,0,111480.5338,0,116839.459,274.0271345,91848.78125,-0.912067022,-0.362625188,3.38E-06,0.065729999
2012/11/11,123.029,46.312,1,137,3,43,0,0,0,34,0,0,20,0,0,0,22272.23262,0,2326.403964,271.7794669,99646.9163,0.586858741,-2.575012982,0.001147468,0.125690002
2012/11/12,100.4526495,27.60064645,0,1847,0,46,0,0,4,15,0,0,0,35,0,0,19472.00676,0,13561.69666,280.2971235,71749.49331,0.006488715,0.263165436,0.000138611,0.52695
2012/11/12,123.041,46.312,1,137,32,19,0,0,0,49,0,0,0,0,0,0,22479.60013,0,1815.689268,271.1293902,99670.55805,0.684965994,-2.365802399,0.001148787,0.125690002
2012/11/13,123.028,46.313,1,137,3,43,0,0,0,34,0,0,20,0,0,0,22418.47062,0,2517.883341,270.4218227,99502.42188,0.819596435,-2.66052264,0.001148787,0.125690002
2012/11/13,127.204198,42.69615297,0,630,0,0,0,0,24,0,76,0,0,0,0,0,5128.385538,0,3621.404677,271.3246286,94806.96429,1.151945557,0.690476924,0.003176114,0.308830005
2012/11/17,76.43710247,40.04089865,0,2029,100,0,0,0,0,0,0,0,0,0,0,0,36090.03573,0,36156.43402,273.3246809,79029.30581,0.269130877,-0.238740116,1.07E-05,0.073309998
2012/11/17,123.345,46.397,1,138,28,59,0,0,0,13,0,0,0,0,0,0,5857.110746,0.287999153,4825.059631,265.5022321,100157.0279,0.610866547,-0.219776,0.000493224,0.198734998
2012/11/18,121.3333547,29.35050988,0,749,0,0,0,32,9,0,58,0,0,0,0,0,6584.878022,0,5226.305447,283.8261283,97859.81473,0.018582889,-0.269724548,0.002836941,0.70498999
2012/11/18,122.964,46.156,1,167,48,0,0,0,0,52,0,0,0,0,0,0,4050.264325,0,1602.952201,265.7728054,100081.846,0.546875801,-0.166881518,0.000544644,0.177884998
