date,lon,lat,type,elevation,Barren,Cultivated and Managed Vegetation,Deciduous Broadleaf Trees,Evergreen Broadleaf Trees,Evergreen Deciduous Needleleaf Trees,Herbaceous Vegetation,Mixed-Other Trees,Open Water,Regularly Flooded Vegetation,Shrubs,Snow-Ice,Urban-Built-up,distance_light,night light,distance_water,Temperature,Air_pressure,U_Wind,V_wind,Precipitation,NDVI
2006/8/18,102.5155533,23.44823618,0,2381,0,9,0,3,4,14,33,0,0,37,0,0,12843.98084,0,14416.56815,295.8343767,86254.85603,-0.404783641,0.074767935,0.004485094,0.68516499
2006/8/18,99.176,35.553,1,4477,41,0,0,0,0,59,0,0,0,0,0,0,89119.03649,0,5571.894184,279.6636919,59273.83371,0.169323172,-0.608033198,0.002941491,0.280894995
2006/8/18,125.5994235,40.90858431,0,471,0,0,54,0,0,0,46,0,0,0,0,0,40616.58167,0,560.2187535,295.7930342,96989.91629,-0.171256474,-1.116317677,0.000913291,0.8246
2006/8/19,99.664,36.958,1,3194,0,0,0,0,0,0,0,80,0,20,0,0,38248.25666,0,0,286.499333,69172.85045,-1.438619222,-0.480057993,0.007463942,0.68577002
2006/8/19,119.8745396,29.57013267,0,231,0,36,0,0,3,0,34,0,0,27,0,0,9856.816842,0.489144027,7748.03034,300.1322632,96748.32924,-0.501863497,-1.668079546,0.002103529,0.71686499
2006/8/19,99.75,36.988,1,3202,0,47,0,0,0,53,0,0,0,0,0,0,32790.7159,0,5718.584761,286.499333,69172.85045,-1.438619222,-0.480057993,0.007463942,0.274680005
2006/8/19,124.5133712,45.31335221,0,128,22,57,0,0,0,21,0,0,0,0,0,0,1565.729801,0,1578.245247,294.7465297,99506.11161,0.401711532,0.820894182,0.000114176,0.73441499
2006/8/20,99.603,36.925,1,3199,0,9,0,0,0,72,0,0,19,0,0,0,44736.71592,0,1130.167194,285.2554234,68068.27902,-1.059810809,-0.532396437,0.006883498,0.68577002
2006/8/20,122.8802855,52.11757024,0,719,0,0,0,0,46,0,54,0,0,0,0,0,159832.367,0,27206.23044,285.9368722,90763.07366,1.308456779,0.545372077,0.001247213,0.820154981
2006/8/20,80.66862139,39.33954543,0,1135,100,0,0,0,0,0,0,0,0,0,0,0,98617.9992,0,149684.6427,301.3570121,88546.37723,-2.330713306,-0.164785241,0.000134244,0.043820001
2006/8/20,99.66,36.886,1,3194,17,0,0,0,0,11,0,73,0,0,0,0,48100.57651,0,0,286.487854,69341,-1.367856128,-0.513017961,0.007549204,0.76318501
2006/8/20,99.792,36.946,1,3204,11,50,0,0,3,34,0,1,0,0,0,0,38896.25746,0,208.618507,287.2377232,70047.68527,-1.687997971,-0.509539813,0.007348673,0.274680005
2006/8/20,117.5136558,42.75529102,0,1619,0,8,0,0,0,92,0,0,0,0,0,0,46962.91785,0,28392.17445,289.3668474,84074.29353,0.881293263,1.04962635,6.60E-05,0.76401499
2006/8/21,99.648,36.917,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,44224.96884,0,0,284.5975996,68101.88393,-0.743085538,-0.578579036,0.007067409,0.68577002
2006/8/21,99.78108323,38.05833807,0,3763,0,6,0,0,0,94,0,0,0,0,0,0,109915.9079,0,53251.955,278.2498866,63964.33315,-0.101755517,-0.180409504,0.002813486,0.61948501
2006/8/21,99.864,37.016,1,3202,48,0,0,0,0,53,0,0,0,0,0,0,31459.01463,0,1939.260273,285.3082973,68579.62612,-1.680887886,-0.677569317,0.006471855,-0.3
2006/8/21,113.6574501,43.34936525,0,1004,48,0,0,0,0,52,0,0,0,0,0,0,75389.77965,0,25104.12425,294.5492031,89893.54911,1.076037833,1.418783341,0.00077405,0.22981001
2006/8/21,99.634,36.908,1,3194,13,0,0,0,0,10,0,78,0,0,0,0,45857.62465,0,0,284.5975996,68101.88393,-0.743085538,-0.578579036,0.007067409,0.76318501
2006/8/21,118.8843499,31.26146691,0,5,48,0,0,0,0,13,0,39,0,0,0,0,6402.776361,0,0,300.7397069,100315.1328,-1.527757815,-1.384303731,0.000352264,0.36185
2006/8/22,91.08599291,37.96338673,0,2886,100,0,0,0,0,0,0,0,0,0,0,0,31376.8702,0,19889.60862,289.6808559,71408.29241,0.548223836,-0.481935144,6.58E-05,0.059859998
2006/8/22,99.461,36.961,1,3446,0,48,0,0,0,52,0,0,0,0,0,0,48624.56942,0,17516.30865,283.5340707,67736.49777,-0.392933352,-0.463716107,0.005214048,0.70088501
2006/8/22,99.626,36.894,1,3197,9,14,0,0,0,76,0,1,0,0,0,0,47980.90666,0,448.6044107,284.1571263,68093.1596,-0.666628276,-0.359066829,0.006188001,0.76318501
2006/8/22,107.7649922,29.32258176,0,241,0,47,0,0,4,0,27,0,0,0,0,22,0,8.526560783,14925.45143,298.3528486,92052.45313,-0.85026128,0.425181436,0.002043952,0.74981499
2006/8/22,99.782,36.976,1,3206,0,48,0,0,0,52,0,0,0,0,0,0,34622.68263,0,4327.896948,284.9043492,68962.52567,-1.237318618,-0.369639401,0.006296578,0.274680005
2006/8/22,107.0504766,41.69090357,0,1449,100,0,0,0,0,0,0,0,0,0,0,0,86011.79101,0,72908.03709,292.6375035,85535.01786,-0.038256509,3.104323557,0.00200596,0.1177
2006/8/22,90.39079616,42.34165099,0,753,100,0,0,0,0,0,0,0,0,0,0,0,76844.14629,0,118838.2896,300.8018842,91069.68862,-0.631015948,-0.735483944,1.53E-05,0.067070001
2006/8/22,96.954,37.293,1,2816,0,47,0,0,0,53,0,0,0,0,0,0,42653.76941,0,360.7014625,290.1406075,71798.43192,0.038323862,0.237828659,0.000383135,0.29013501
2006/8/22,103.04,38.35,1,1456,100,0,0,0,0,0,0,0,0,0,0,0,36098.11984,0,14846.81161,294.579337,85041.81808,-0.691560064,0.966646722,0.000151302,0.073925
2006/8/22,123.2817222,51.20699069,0,850,0,0,0,0,46,0,54,0,0,0,0,0,99435.03007,0,13238.42741,286.5261405,91089.16295,0.729948402,0.923473009,0.001395945,0.82882002
2006/8/23,81.30453969,44.37831498,0,1975,0,17,0,0,0,66,17,0,0,0,0,0,23361.65555,0,18029.67461,287.1415318,77137.69866,0.420918158,0.097100109,0.000247572,0.584329981
2006/8/23,99.634,36.907,1,3194,13,0,0,0,0,10,0,78,0,0,0,0,45991.01772,0,0,284.0394244,68022.94643,-0.734005485,-0.344850427,0.004532583,0.76318501
2006/8/23,100.703,36.634,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,13716.01209,0,0,285.426348,69346.78907,-1.35794505,-0.185019442,0.002839607,0.345205005
2006/8/23,103.751667,24.6876395,0,1822,0,100,0,0,0,0,0,0,0,0,0,0,12246.2963,0,3280.633284,291.2803127,81965.52679,-1.341231534,0.185655858,0.005502003,0.69175
2006/8/23,99.33749445,35.35954488,0,4792,0,0,0,0,0,100,0,0,0,0,0,0,77570.85915,0,13909.73845,277.5507987,60189.67187,-0.082302553,-0.605245122,0.003062372,0.52946001
2006/8/23,99.57,36.949,1,3208,0,48,0,0,0,52,0,0,0,0,0,0,43181.1571,0,5467.629858,284.0394244,68022.94643,-0.734005485,-0.344850427,0.004532583,0.73908999
2006/8/23,87.498,44.32,1,450,0,0,0,0,0,45,0,55,0,0,0,0,4629.863982,0,0,300.5197841,95464.92299,0.649428248,0.275094892,-1.49E-08,0.43095
2006/8/23,119.730709,27.07035907,0,672,0,19,0,20,30,0,30,0,0,0,0,0,7362.332098,0,6381.109011,297.9494455,97273.32589,-0.364277278,0.00271979,0.004622381,0.687704981
2006/8/24,95.37066326,38.32168406,0,4796,75,0,0,0,0,14,0,0,0,0,11,0,58158.7467,0,60749.75896,277.8240095,60678.47768,0.328732269,-0.582305691,0.000500781,0.114825
2006/8/24,99.702,36.845,1,3203,0,8,0,0,0,36,0,56,0,0,0,0,52994.50795,0.156946182,0,284.2381941,67826.91183,-0.939584562,-0.064497552,0.004238584,-0.3
2006/8/24,77.59003315,38.59905494,0,1194,35,29,0,0,0,36,0,0,0,0,0,0,7488.561908,0,5807.929888,301.3512399,87469.88058,0.459885529,-1.61894324,2.29E-05,0.38393999
2006/8/24,99.7,36.877,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,48595.27308,0,0,285.5188773,69229.9442,-1.109735864,-0.137732676,0.005299744,-0.3
2006/8/24,99.798,36.988,1,3199,0,41,0,0,0,59,0,0,0,0,0,0,33185.89309,0,5189.500438,284.9103873,68822.88951,-1.429539101,-0.067064792,0.004860472,0.274680005
2006/8/24,124.4005101,41.48333741,0,319,0,14,25,0,13,0,47,0,0,0,0,0,39304.48595,0.121819034,10278.92638,293.8556737,95471.37165,-0.16297664,0.816670656,0.005653534,0.840209961
2006/8/24,89.13759107,41.64960506,0,1214,100,0,0,0,0,0,0,0,0,0,0,0,99692.10758,0,174944.3261,298.6388201,87013.54129,-1.48174182,-1.228972286,0.000112665,0.049170001
2006/8/24,99.634,36.923,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,43860.86419,0,0,284.0472325,67955.0413,-0.831793274,-0.236143291,0.004885512,0.68577002
2006/8/24,102.874,38.431,1,1416,100,0,0,0,0,0,0,0,0,0,0,0,34939.82023,0,861.3311003,296.1390206,85179.43192,-0.194464377,0.424408521,1.64E-05,0.079875
2006/8/24,122.6203278,40.5078863,0,66,0,94,0,0,3,3,0,0,0,0,0,0,14849.59039,0,10036.93859,295.6698347,99765.28126,0.116843513,0.736368694,0.004995382,0.67768999
2006/8/25,93.3806559,35.94924271,0,4455,82,0,0,0,0,18,0,0,0,0,0,0,76486.55986,0,8144.212705,276.445779,58878.4788,-0.826714652,-1.251801354,0.002391915,0.165765002
2006/8/25,99.633,36.933,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,42568.90251,0,0,283.7489624,67934.90402,-1.034940703,-0.149299043,0.005650731,0.68577002
2006/8/25,92.45357372,40.4865038,0,827,97,0,0,0,0,3,0,0,0,0,0,0,136990.2427,0,137480.6713,301.645704,90670.91964,-0.972118872,-1.582587932,9.09E-05,0.081979999
2006/8/25,99.615,36.896,1,3332,0,48,0,0,0,52,0,0,0,0,0,0,48089.20434,0,1467.989019,283.7489624,67934.90402,-1.034940703,-0.149299043,0.005650731,0.76318501
2006/8/25,86.61855544,32.76164682,0,4911,40,7,0,0,0,12,6,0,0,35,0,0,252490.5329,0,9100.121982,279.7868914,56857.43806,-0.180798207,-0.658715325,0.002383928,0.139394995
2006/8/25,99.667,36.895,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,46713.22382,0,0,285.1821943,69211.03907,-1.339353987,-0.034132395,0.006135332,-0.3
2006/8/25,94.55149825,33.31108731,0,4469,0,19,0,0,0,81,0,0,0,0,0,0,175173.6178,0,64697.70531,278.8825989,58073.98214,-0.660503115,0.065492809,0.003637849,0.48788501
2006/8/25,99.741,36.912,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,43393.90379,0,0,285.1821943,69211.03907,-1.339353987,-0.034132395,0.006135332,-0.3
2006/8/25,99.161,35.564,1,4545,0,0,0,0,0,100,0,0,0,0,0,0,90719.741,0,4940.385297,276.3410993,59123.89174,-0.236694574,-0.653663699,0.00294408,0.294044995
2006/8/25,115.9067937,33.49970857,0,33,0,84,16,0,0,0,0,0,0,0,0,0,28029.90059,0,31511.78104,300.583047,100347.6295,-1.231101087,0.252845568,0.002875872,0.71722002
2006/8/26,99.649,36.952,1,3195,27,5,0,0,0,48,0,20,0,0,0,0,39509.02665,0,0,284.3089774,68731.87723,-0.850538271,-0.061930307,0.005706854,0.68577002
2006/8/26,102.6641891,28.11627696,0,2928,0,41,0,0,3,57,0,0,0,0,0,0,22281.95724,0,26340.71502,287.7779149,72684.61607,-0.021512253,0.766678606,0.002593527,0.638704981
2006/8/26,99.696,36.891,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,46718.73664,0,0,285.4507272,69171.55469,-1.08363453,0.134338792,0.005826871,-0.3
2006/8/26,114.6360324,28.96694787,0,163,0,21,0,6,23,0,45,0,0,5,0,0,9685.103829,0,12163.20261,299.8094918,96404.75558,-0.524394393,0.518319539,0.002787153,0.768804981
2006/8/26,93.08794303,31.42917965,0,4540,0,46,0,0,0,54,0,0,0,0,0,0,58152.92638,0,15653.06051,278.589556,55981.05469,-0.261718631,1.55440508,0.004850543,0.61286001
2006/8/26,99.796,37.001,1,3202,0,47,0,0,0,53,0,0,0,0,0,0,31361.37686,0,6650.777786,284.8034101,68764.7846,-1.492576309,0.226013848,0.005389757,0.531579981
2006/8/27,92.44245352,43.85540037,0,2030,89,0,0,0,0,11,0,0,0,0,0,0,37416.24953,0,40065.17701,288.7283064,79687.50335,2.621589269,-1.000460957,5.61E-05,0.132890002
2006/8/27,99.663,36.898,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,46397.50958,0,0,285.4628732,69148.72991,-1.179083024,0.099722543,0.005735563,0.76318501
2006/8/28,99.54,36.851,1,3783,0,48,0,0,0,52,0,0,0,0,0,0,56937.00854,0,11721.37478,282.8121599,66043.38505,-0.457786662,0.026680636,0.003786793,0.69637002
2006/8/28,105.2124222,28.28495818,0,738,0,90,0,0,0,0,10,0,0,0,0,0,2849.113229,0,22823.7538,302.3295986,93625.53348,0.127000843,0.090198943,0.001242905,0.72318501
2006/8/28,99.236,36.974,1,4028,0,36,0,0,3,58,3,0,0,0,0,0,46160.89401,0,34315.43596,279.5877293,62842.09264,0.135157517,-0.097043446,0.001997542,0.53349502
2006/8/28,118.6372222,36.22185396,0,478,0,10,23,0,26,0,40,0,0,1,0,0,36560.65798,0,3565.412465,296.3263724,96670.68415,-0.376589281,0.460239368,0.006548485,0.78397002
2006/8/28,99.635,36.896,1,3223,16,13,0,0,0,51,0,20,0,0,0,0,47429.72278,0,0,284.3955253,67847.20871,-0.80981648,0.080813365,0.00490235,0.76318501
2006/8/28,113.341829,30.50789435,0,27,0,100,0,0,0,0,0,0,0,0,0,0,16491.40822,0,9796.141519,303.5357448,100127.3505,0.011268377,2.340751239,0.002648142,0.760679981
2006/8/28,99.725,36.953,1,3199,0,47,0,0,0,53,0,0,0,0,0,0,37787.02237,0,207.19476,285.1755284,68994.74107,-1.328303933,0.131605923,0.005537622,0.334625
2006/8/28,108.6327437,42.25715139,0,1162,63,0,0,0,0,13,0,0,0,24,0,0,43971.91071,0,66304.03805,295.5632586,87824.14063,0.681316137,4.15065051,0.000204837,0.167490002
2006/8/28,87.594,43.66,1,1081,37,0,0,0,0,26,0,15,0,23,0,0,1794.233207,0.832513988,0,292.2472665,87479.17746,1.346685444,-0.626638779,0.000302832,0.329055005
2006/8/28,91.96963652,42.90340837,0,233,100,0,0,0,0,0,0,0,0,0,0,0,40604.34495,0,73656.33502,302.2089059,96798.33817,1.159328052,-4.343246694,1.07E-06,0.052770001
2006/8/29,99.676,36.989,1,3200,0,45,0,0,0,55,0,0,0,0,0,0,33731.15899,0,1410.31331,285.2302028,68989.53125,-1.532740542,0.136462441,0.005230237,0.334625
2006/8/29,134.2556355,47.98942344,0,57,46,54,0,0,0,0,0,0,0,0,0,0,11607.18997,0,25532.02325,292.9471697,100174.048,0.040336694,0.134469322,0.00477771,0.812875
2006/8/29,99.671,36.915,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,43896.6934,0,0,285.9123928,69112.81808,-1.350815841,0.158799766,0.00512469,-0.3
2006/8/29,118.1605087,36.26991944,0,393,0,89,0,0,0,11,0,0,0,0,0,0,8612.088466,0,4950.01842,295.6157837,95716.02679,-0.443645154,0.076215139,0.005061303,0.717879981
2006/8/29,99.76,37.012,1,3200,0,46,0,0,0,54,0,0,0,0,0,0,29457.78934,0,8979.986407,285.238896,68708.19754,-1.906392353,0.194830376,0.005063207,0.531579981
2006/8/29,106.8945662,34.76382366,0,923,0,100,0,0,0,0,0,0,0,0,0,0,16663.8924,0,18903.29394,294.5517927,90019.24777,-0.091817439,-0.043748843,0.008362445,0.58199502
2006/8/29,99.713,37.04,1,3204,0,17,0,0,0,83,0,0,0,0,0,0,25908.35407,0,9537.886847,285.2302028,68989.53125,-1.532740542,0.136462441,0.005230237,0.556079981
2006/8/29,115.2951242,41.67335359,0,1377,0,48,0,0,0,52,0,0,0,0,0,0,26167.95292,0,1583.358613,290.7052874,85678.73549,-0.196839788,1.247434224,0.000542403,0.52659502
2006/8/30,80.403745,33.40034472,0,4356,47,0,0,0,0,24,0,0,0,29,0,0,73999.13883,0,6113.045133,279.7812413,58495.86775,0.448090302,0.27127876,0.001733222,0.110019995
2006/8/30,99.644,36.784,1,3433,0,47,0,0,0,53,0,0,0,0,0,0,62354.21908,0,10151.89169,283.9769287,66495.53683,-0.67371176,0.003716204,0.003257082,0.674225
2006/8/30,92.73435051,38.85632252,0,2988,100,0,0,0,0,0,0,0,0,0,0,0,6314.580491,0,45979.85424,285.0978394,70455.03014,0.710733005,-3.406664269,0.000246489,0.047264999
2006/8/30,99.648,36.89,1,3198,33,8,0,0,0,50,0,8,0,0,0,0,47862.49732,0,0,284.6511405,67842.31585,-0.978313838,0.034494034,0.004600031,0.76318501
2006/8/30,99.34586363,34.09927452,0,4314,0,42,0,0,0,58,0,0,0,0,0,0,84245.18087,0,23354.79391,279.1552734,59249.67243,-0.72540832,0.289998139,0.003153237,0.64978999
2006/8/30,99.452,37.166,1,3263,0,26,0,0,0,74,0,0,0,0,0,0,33836.89768,0,22675.93959,283.512364,67500.87054,-0.963529246,-0.151098115,0.002418921,0.57625
2006/8/30,96.659,37.202,1,3071,100,0,0,0,0,0,0,0,0,0,0,0,73229.77852,0,22279.97846,288.7573809,70468.88951,0.716476104,0.588472239,0.000443608,0.0825
2006/8/30,108.5666221,34.51101373,0,515,0,87,0,0,0,0,0,0,0,0,0,13,4780.16045,0,5018.308989,297.8101458,95512.82813,-1.18204993,-0.4921406,0.003069909,0.64356499
2006/8/31,91.35510953,41.03793771,0,808,100,0,0,0,0,0,0,0,0,0,0,0,78507.0687,0,35051.87116,297.8995013,91299.3817,-2.887725847,-4.68621208,4.40E-07,0.053529999
2006/8/31,102.84,38.387,1,1418,76,0,0,0,0,24,0,0,0,0,0,0,42159.82719,0,2378.247614,294.0062692,85290.08148,-0.759490729,-0.530439581,0.001425319,0.29371001
2006/8/31,87.609,43.709,1,1004,22,0,0,0,0,22,0,56,0,0,0,0,1778.294889,1.569024324,238.9301405,288.3588606,87824.21094,1.491990668,-1.164806817,0.000500414,0.190244995
2006/8/31,120.0485778,32.39467782,0,10,0,100,0,0,0,0,0,0,0,0,0,0,1041.399546,1.578615427,16671.34673,300.8910305,100547.7087,-0.44146072,-0.866470022,0.002721484,0.74576001
2006/9/1,98.3765805,37.74984995,0,3991,0,35,0,0,0,65,0,0,0,0,0,0,76072.75041,0,33351.1389,280.552887,62331.98382,-0.08997672,0.539663741,0.003401417,0.276244995
2006/9/1,99.503,36.915,1,3781,0,24,0,0,0,76,0,0,0,0,0,0,50994.58157,0,12330.86666,283.9517386,66087.93973,-0.424492351,-0.082321995,0.004451178,0.56347002
2006/9/1,87.84142911,31.52828771,0,4786,0,40,0,0,0,60,0,0,0,0,0,0,219187.023,0,2202.480135,279.2310529,57155.58092,0.329906996,0.951089906,0.003199939,0.164280005
2006/9/1,99.605,36.906,1,3342,5,44,0,0,0,51,0,0,0,0,0,0,47140.85437,0,1951.080783,285.1947762,67886.40067,-0.75958292,-0.150480389,0.005270415,0.611775
2006/9/1,96.967,37.306,1,2819,13,38,0,0,0,50,0,0,0,0,0,0,41015.11568,0,1525.283179,290.1812003,71570.16741,-0.072406454,0.585036729,0.000692033,0.25141499
2006/9/1,114.9830932,25.98387402,0,211,0,14,0,27,6,0,53,0,0,0,0,0,6617.568497,0,5082.808488,303.5360761,98025.39397,0.175738867,1.529088344,0.000684618,0.54806499
2006/9/2,99.764,36.688,1,3487,0,35,0,0,0,65,0,0,0,0,0,0,74529.19548,0,6397.792658,284.823713,66165.05246,-0.64254441,-0.1542621,0.004371515,0.59265
2006/9/2,104.0074245,39.89265569,0,1289,100,0,0,0,0,0,0,0,0,0,0,0,114738.7333,0,17342.70032,292.4232003,86361.21094,-1.130647012,-0.265230943,0.000230996,0.097965002
2006/9/2,99.633,36.992,1,3212,0,44,0,0,0,56,0,0,0,0,0,0,34826.75066,0,4349.768913,285.6604745,68742.27567,-0.902528197,-0.093202376,0.005588333,0.5805
2006/9/2,116.8571544,40.16298285,0,39,0,83,0,0,0,0,0,0,0,0,0,17,0,7.284348965,16062.09655,295.1281346,99398.10268,0.005010034,0.216470169,0.00010658,0.58103999
2006/9/2,99.638,36.899,1,3223,16,13,0,0,0,51,0,20,0,0,0,0,46936.88249,0,0,285.4101301,67913.16406,-0.759471276,-0.094840769,0.005321447,0.611775
2006/9/2,118.2908205,49.29578017,0,617,21,2,0,0,0,77,0,0,0,0,0,0,60285.97932,0,18412.36706,286.7014422,93884.40067,-0.236332766,-0.952297436,0.002239516,0.332169995
2006/9/2,82.84565235,45.28358436,0,1208,50,0,0,0,0,27,0,0,0,23,0,0,33817.64386,0,25958.59213,287.1857213,88266.9029,-0.391709191,-0.487048387,0.000175142,0.167169995
2006/9/2,102.023,38.308,1,1871,0,80,0,0,0,20,0,0,0,0,0,0,7196.616921,0,112.5040313,287.7265363,80324.53683,0.044690933,-0.243302367,0.00235453,0.185959998
2006/9/3,99.62,36.938,1,3195,5,19,0,0,0,46,0,31,0,0,0,0,42383.16414,0,0,285.5110212,67893.87723,-0.7008349,-0.166077618,0.005189685,0.5805
2006/9/3,104.2944193,33.79162147,0,1413,0,46,0,0,1,52,0,0,0,0,0,0,29920.85949,0,25053.52071,288.295118,76167.59375,-0.626030126,-0.019457626,0.005451476,0.53412998
2006/9/3,87.08291389,33.77335559,0,4937,22,30,0,0,0,13,0,0,0,34,0,0,228108.8945,0,9146.162668,277.8147191,55881.42076,0.991788804,1.407572614,0.001080194,0.119715002
2006/9/3,99.709,36.923,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,42118.71515,0,0,286.5559474,69162.37165,-1.167697643,-0.215093953,0.005752029,0.338205005
2006/9/3,99.867,37.026,1,3194,48,0,0,0,0,44,0,8,0,0,0,0,30323.17058,0,569.0145911,285.8808376,68373.75112,-2.458429745,-0.336587698,0.005253092,-0.3
2006/9/3,133.5344644,46.74302116,0,239,0,0,39,0,16,0,45,0,0,0,0,0,50965.70183,0,42870.66858,288.6435721,97972.75558,0.981831525,0.342691732,0.002196633,0.801425
2006/9/3,84.93565409,38.79810477,0,1162,100,0,0,0,0,0,0,0,0,0,0,0,87818.27042,0,91108.05794,297.8403015,88311.41295,-4.344290014,-1.150588768,6.71E-07,0.061275
2006/9/3,99.148,35.545,1,4586,10,3,0,0,0,86,0,0,0,0,0,0,92294.80781,0,7914.940412,279.1608494,59703.21317,1.005636837,-0.656993287,0.001935497,0.227180005
2006/9/3,96.944,37.29,1,2814,0,0,0,0,0,50,0,50,0,0,0,0,43812.79077,0,0,290.7568316,71390.0625,0.608462632,0.666191876,0.00018588,0.25141499
2006/9/3,122.4094432,53.16570599,0,572,0,0,0,0,53,0,47,0,0,0,0,0,33990.48065,0,49805.99289,283.8277719,94481.18862,0.910216928,0.353719728,0.001613472,0.69851001
2006/9/3,101.943,38.338,1,1980,15,0,0,0,0,48,0,0,0,38,0,0,12150.25329,0,5171.002202,286.5205994,79305.1663,0.334068886,-0.188487074,0.002520379,0.168734998
2006/9/3,117.6105363,37.37933701,0,12,0,100,0,0,0,0,0,0,0,0,0,0,4662.282835,0,14741.03605,294.9033726,100816.7645,-0.143965244,-0.378295694,0.001303752,0.674425
2006/9/4,99.615,36.926,1,3195,6,26,0,0,0,65,0,0,3,0,0,0,44144.2767,0,0,285.1506391,67905.15737,-0.758705595,-0.283433484,0.005057306,0.5805
2006/9/4,116.6869672,40.37580231,0,63,0,92,0,0,0,0,0,0,0,0,0,8,0,5.357004642,1727.969866,294.0441197,98523.33259,-0.151755474,0.199993789,0.000245342,0.52223999
2006/9/4,99.426,37.165,1,3267,0,17,0,0,0,83,0,0,0,0,0,0,36683.88473,0,20144.42071,284.2389657,67913.84933,-0.09043413,-0.262569726,0.002306298,0.470325
2006/9/4,109.9950623,28.16831151,0,431,0,27,4,5,11,0,33,0,0,21,0,0,20845.28587,0,14541.89724,300.0498788,96616.33482,-1.498172428,-0.305641102,0.002918309,0.713604981
2006/9/5,91.58599008,32.4335237,0,4954,0,44,0,0,0,56,0,0,0,0,0,0,134571.9842,0,4417.556105,277.4990758,55930.23047,0.188787171,-0.076475948,0.001792739,0.319094995
2006/9/5,99.812,36.779,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,62235.76593,0,0,285.8052848,69578.59487,-1.372909469,-0.339238082,0.004816,0.53718501
2006/9/5,96.91461731,33.78329501,0,4877,0,27,0,0,0,73,0,0,0,0,0,0,100614.583,0,39319.96944,279.5294669,58840.13393,0.550963261,-0.302818911,0.001828172,0.56296499
2006/9/5,99.594,36.921,1,3202,0,43,0,0,0,57,0,0,0,0,0,0,45621.65155,0,2265.470612,284.3852626,67942.88616,-0.891893366,-0.305674698,0.005528254,0.5805
2006/9/5,99.631,36.919,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,44492.57806,0,0,284.3852626,67942.88616,-0.891893366,-0.305674698,0.005528254,0.5805
2006/9/5,115.7171382,23.51806542,0,373,0,41,0,22,1,0,33,0,0,3,0,0,11701.2226,0,7627.339016,298.8704267,97346.70201,0.361630866,0.350206026,0.006743972,0.71338501
2006/9/5,82.90226033,36.76594583,0,2055,100,0,0,0,0,0,0,0,0,0,0,0,43899.5624,0,50963.7736,290.4707206,77998.45536,-0.248227166,-0.264115193,2.62E-05,0.060970001
2006/9/5,99.787,36.747,1,3224,0,35,0,0,0,53,0,12,0,0,0,0,66437.68838,0,31.96743359,283.6315918,66184.98549,-0.795453655,-0.265492658,0.004087601,0.59265
2006/9/5,102.274,38.455,1,1539,100,0,0,0,0,0,0,0,0,0,0,0,4276.444111,0,33523.55638,287.5470843,84933.42969,0.72304007,-0.828276051,0.001545379,0.095684998
2006/9/5,120.5793413,53.00356131,0,600,0,0,0,0,20,0,80,0,0,0,0,0,160344.7799,0,9384.587553,282.0091553,93994.94197,0.899846132,0.553904652,0.000410623,0.67988999
2006/9/5,87.657,44.233,1,459,13,0,0,0,0,10,0,78,0,0,0,0,1863.145488,0,0,293.7113517,95446.18639,-1.315646363,-0.13375883,6.73E-07,0.48466001
2006/9/5,110.1401772,18.93438053,0,216,0,32,20,18,14,0,16,0,0,0,0,0,21866.15779,0,1112.861166,300.429936,97777.1529,0.271390425,1.187208193,0.00075957,0.728525
2006/9/6,89.44895509,29.54489073,0,4494,0,48,0,0,0,52,0,0,0,0,0,0,49609.305,0,27309.39336,281.1633039,56852.7567,-0.053366529,0.319767134,0.001428987,0.40868501
2006/9/6,99.713,36.959,1,3198,0,45,0,0,0,55,0,0,0,0,0,0,37086.79942,0,0,283.7309788,69187.63281,-1.534121582,-0.317736017,0.0063486,0.338205005
2006/9/6,97.78055612,36.15001927,0,3020,100,0,0,0,0,0,0,0,0,0,0,0,23316.89292,0,24768.0392,286.5580008,69808.16295,2.369608683,0.499309523,0.000227846,0.117619995
2006/9/6,99.619,36.918,1,3194,0,7,0,0,0,45,0,48,0,0,0,0,45046.78166,0,0,283.2960772,68025.30915,-0.890966701,-0.271909714,0.005719324,0.5805
2006/9/6,99.426,37.168,1,3275,0,29,0,0,0,71,0,0,0,0,0,0,36591.42012,0,19949.1601,282.5691964,68027.92969,0.020257418,-0.174814348,0.002584381,0.41265
2006/9/6,121.1448286,31.29058656,0,5,0,26,0,0,0,0,0,0,25,0,0,49,0,40.56570053,6505.303321,297.7273603,100956.6842,-1.303918953,-1.935398166,0.001860017,0.510025
